3.850121968128159544e+00,2.654999999999998680e-02,3.850114650744993483e+00,2.639240506329110919e-02
3.849897843514905826e+00,2.173999999999996421e-02,3.850290209761855209e+00,2.012658227848098877e-02
3.849684341936515874e+00,2.132999999999993929e-02,3.850097882189174925e+00,2.075949367088605543e-02
3.849294044044415219e+00,2.146999999999994399e-02,3.849801336549009356e+00,1.993670886075946808e-02
3.848479855385301907e+00,2.148999999999996052e-02,3.848764642929168645e+00,2.012658227848098530e-02
3.846165014785788649e+00,2.294999999999998777e-02,3.846589021864629920e+00,2.272151898734174613e-02
3.834381948267102658e+00,5.096999999999999448e-02,3.834759029715157919e+00,4.911392405063284838e-02
3.732196335877646209e+00,5.070999999999997038e-02,3.731878147212037700e+00,4.886075949367083004e-02
3.570563750582984142e+00,6.749000000000000832e-02,3.567948228918139009e+00,6.360759493670881115e-02
3.464138245498827207e+00,1.002199999999999341e-01,3.459050293298468137e+00,9.645569620253161003e-02
3.295357875641987011e+00,1.231099999999999695e-01,3.289169723613160734e+00,1.246202531645569656e-01
3.155473523717479800e+00,1.503099999999998881e-01,3.150523635831680824e+00,1.532278481012658289e-01
3.066774438786827872e+00,1.718399999999999650e-01,3.062111689147429150e+00,1.702531645569620999e-01
2.973374416498238304e+00,2.174399999999994670e-01,2.966555830633263557e+00,2.204430379746834812e-01
2.850441929740155977e+00,2.463099999999997236e-01,2.844044166713122213e+00,2.434177215189872456e-01
2.738419285856947827e+00,2.750500000000004053e-01,2.733274849761069270e+00,2.736708860759493045e-01
2.653562465237261137e+00,2.901500000000002966e-01,2.649282333954364965e+00,2.829113924050633000e-01
2.571613376421673092e+00,3.072000000000004172e-01,2.568107790432042403e+00,3.031645569620253777e-01
2.546795448556237851e+00,3.083000000000008511e-01,2.542135342783486074e+00,3.087974683544303378e-01
2.514651691517292509e+00,3.250900000000001566e-01,2.511052537860076317e+00,3.199367088607594778e-01
2.453351622935773690e+00,3.405300000000001659e-01,2.450373807507426172e+00,3.360126582278483709e-01
