4.081423841766635974e+00,2.127999999999994132e-02,4.074144052016317019e+00,2.208860759493668641e-02
3.097999720287680336e+00,2.678200000000005576e-01,3.098689318067172849e+00,2.673417721518987489e-01
2.133531922848864504e+00,4.601899999999998769e-01,2.135122296801620134e+00,4.550632911392402669e-01
1.683914183088414784e+00,5.525499999999997636e-01,1.688907227964905999e+00,5.496202531645567602e-01
1.451779037464641320e+00,6.020600000000001506e-01,1.458722937180287671e+00,5.980379746835443600e-01
1.304607276158178397e+00,6.355900000000000993e-01,1.314047293622155888e+00,6.288607594936711509e-01
1.202622960044732237e+00,6.602699999999998015e-01,1.212631770966019484e+00,6.551265822784810844e-01
1.125414904852991782e+00,6.784299999999998665e-01,1.136628060608232627e+00,6.731645569620252623e-01
1.061241835432879643e+00,6.933300000000012231e-01,1.073683684724707099e+00,6.901265822784812265e-01
1.004957495764079223e+00,7.085900000000013854e-01,1.019128782844517023e+00,7.042405063291139466e-01
9.567026741113250354e-01,7.210000000000017506e-01,9.714493099678617183e-01,7.153797468354429201e-01
9.145785968198457683e-01,7.319000000000012163e-01,9.312596254921395866e-01,7.287974683544300447e-01
8.767250740397621867e-01,7.417500000000006866e-01,8.938559294890292550e-01,7.348101265822786221e-01
8.454579419998653478e-01,7.497900000000000675e-01,8.638350187042885819e-01,7.431012658227846845e-01
8.169264780003154813e-01,7.569099999999985284e-01,8.359114794958454331e-01,7.501898734177215866e-01
7.878305054575427402e-01,7.642799999999979610e-01,8.094292515923443565e-01,7.577848101265824976e-01
7.634557802611419142e-01,7.706699999999970796e-01,7.855503625893059949e-01,7.652531645569616847e-01
7.419062433701713033e-01,7.765399999999975655e-01,7.654511605142730879e-01,7.696202531645568445e-01
7.212308364508389635e-01,7.824999999999977529e-01,7.457628126835019744e-01,7.756962025316457288e-01
7.020113915008123762e-01,7.869699999999978379e-01,7.284252445027583622e-01,7.805063291139237025e-01
6.853932282172282564e-01,7.907799999999971519e-01,7.131779203114281263e-01,7.832911392405061957e-01
6.737557248889718409e-01,7.929099999999982273e-01,7.030912902681014653e-01,7.851265822784814219e-01
6.567127588502678082e-01,7.969799999999982454e-01,6.870144018412202014e-01,7.882278481012657823e-01
6.425512918998464995e-01,8.014499999999981084e-01,6.754123370474124366e-01,7.925949367088604980e-01
6.300441012413476871e-01,8.050599999999979994e-01,6.646594268969384656e-01,7.956329113924053287e-01
6.221871871818904776e-01,8.076599999999989343e-01,6.576832435559175627e-01,7.965189873417720667e-01
6.077467361224371256e-01,8.114199999999985868e-01,6.442791579635211985e-01,8.018987341772151334e-01
5.996757584460568058e-01,8.134999999999988907e-01,6.387637812986556307e-01,8.021518987341766938e-01
5.880150991467526511e-01,8.158899999999985608e-01,6.277985571236655016e-01,8.039873417721515869e-01
5.811138483920949005e-01,8.175399999999987122e-01,6.217238098347609432e-01,8.056329113924050045e-01
5.729754224508236682e-01,8.191400000000005344e-01,6.161356175711801830e-01,8.066455696202531334e-01
5.635608831551530695e-01,8.214500000000000135e-01,6.073714428570923252e-01,8.084810126582276935e-01
5.564273147233557149e-01,8.231699999999987361e-01,6.028251051768286350e-01,8.117088607594934446e-01
5.496917827693797998e-01,8.256400000000011508e-01,5.969219443646640588e-01,8.115822784810122759e-01
