3.849921712658062933e+00,1.794999999999984455e-02,3.849827005990896112e+00,1.664556962025314987e-02
2.363144473789142275e+00,3.683699999999997532e-01,2.366920351581198290e+00,3.673417721518988932e-01
1.511899401561263234e+00,5.748699999999996590e-01,1.520951481039723552e+00,5.734810126582277068e-01
1.203783986742320566e+00,6.520400000000006191e-01,1.209334491775628351e+00,6.510126582278480400e-01
1.067523617825983484e+00,6.870400000000015384e-01,1.071893136094306698e+00,6.832911392405063289e-01
9.658043044751773998e-01,7.149800000000020583e-01,9.710943388021514577e-01,7.102531645569621910e-01
8.952009667451935604e-01,7.316700000000015969e-01,9.011798432147072324e-01,7.245569620253164977e-01
8.657657194001801004e-01,7.364600000000004476e-01,8.689381443393892068e-01,7.329113924050635331e-01
8.241225366675278829e-01,7.485299999999988074e-01,8.301218762425420783e-01,7.443670886075945958e-01
7.761143981327449648e-01,7.597899999999990772e-01,7.853019297527442655e-01,7.543670886075950488e-01
7.611173752770317158e-01,7.652899999999984715e-01,7.712315178400478421e-01,7.617721518987344842e-01
7.306092401652980461e-01,7.736799999999973698e-01,7.401272472503732658e-01,7.732278481012655469e-01
7.187523888492026725e-01,7.737899999999980905e-01,7.324146484376256039e-01,7.693670886075943960e-01
7.022596484016814244e-01,7.774999999999978595e-01,7.133938220599771451e-01,7.743037974683546487e-01
6.889118211808903380e-01,7.819299999999965722e-01,7.010407827512307177e-01,7.762025316455695156e-01
6.693611640973252674e-01,7.890399999999979652e-01,6.832444919353618529e-01,7.844303797468350492e-01
6.627755958944040460e-01,7.901499999999979096e-01,6.767515157989381080e-01,7.847468354430380266e-01
6.604188953215081037e-01,7.896199999999981012e-01,6.749033720358366129e-01,7.836075949367088400e-01
6.473235491835170885e-01,7.950399999999977485e-01,6.625721470516782174e-01,7.870886075949365956e-01
6.367026203914851745e-01,7.956299999999971728e-01,6.505800607214426989e-01,7.916455696202530090e-01
6.223174576869809904e-01,7.997899999999976695e-01,6.365670557984013378e-01,7.965189873417721778e-01
6.279786972039731463e-01,7.990499999999981506e-01,6.477094574691697471e-01,7.896202531645564182e-01
6.152199755467593345e-01,8.048599999999992427e-01,6.328151574169688098e-01,7.972784810126583022e-01
6.099163484511453959e-01,8.055099999999982829e-01,6.267857309358161322e-01,8.008860759493666714e-01
6.044529673775017597e-01,8.042999999999973504e-01,6.226406566949170829e-01,7.976582278481012533e-01
5.998448329143999391e-01,8.066799999999985094e-01,6.164121864124904038e-01,8.017088607594937688e-01
5.962707433800525925e-01,8.066799999999998416e-01,6.154054366163955736e-01,8.022784810126578625e-01
5.959533605405096246e-01,8.067199999999981053e-01,6.137955132325786378e-01,7.998101265822782358e-01
5.894675809501418451e-01,8.110099999999994536e-01,6.093920967921961918e-01,8.040506329113922268e-01
5.888313678314646138e-01,8.089499999999987256e-01,6.064438801205793705e-01,8.017721518987339646e-01
5.843965714855495763e-01,8.104599999999981819e-01,6.052468332780182037e-01,8.049999999999997158e-01
5.795733808120933084e-01,8.127599999999992608e-01,5.977205548772820398e-01,8.060126582278480667e-01
5.754671482186343168e-01,8.108799999999987129e-01,5.946152467191336832e-01,8.059493670886078709e-01
5.707303407517477778e-01,8.123499999999987953e-01,5.904487192739008572e-01,8.053164556962020271e-01
5.639040284264343894e-01,8.161299999999990229e-01,5.836308883886969223e-01,8.100632911392409152e-01
5.671168178885143130e-01,8.139199999999986446e-01,5.865048412248456966e-01,8.091139240506327601e-01
5.628094654900607230e-01,8.159799999999994835e-01,5.828787715290681959e-01,8.106329113924047869e-01
5.631956955567983814e-01,8.155099999999999572e-01,5.843265887550280757e-01,8.076582278481014843e-01
5.594280276196162971e-01,8.152299999999979008e-01,5.823581358406471065e-01,8.086708860759491690e-01
5.542599095809266352e-01,8.163399999999997325e-01,5.777635929358133637e-01,8.087974683544306709e-01
5.534956228079047635e-01,8.181699999999999529e-01,5.740276310020999695e-01,8.103164556962023646e-01
5.524256845931266868e-01,8.182499999999998108e-01,5.759205391554292897e-01,8.100632911392404711e-01
5.502070825178643210e-01,8.178699999999988757e-01,5.729375541585504106e-01,8.127215189873415735e-01
5.475901151766083830e-01,8.197100000000000497e-01,5.698316998942707379e-01,8.150632911392401425e-01
5.567688698080367482e-01,8.139899999999989921e-01,5.790050037045679776e-01,8.081012658227846313e-01
5.534637412636590481e-01,8.157199999999992235e-01,5.778998873709073614e-01,8.093037974683545688e-01
5.450004843627173079e-01,8.208700000000009878e-01,5.686495622092260227e-01,8.151265822784813375e-01
5.434777370352797954e-01,8.192099999999986615e-01,5.651020803621307209e-01,8.125949367088602937e-01
5.409296239838914389e-01,8.202900000000011849e-01,5.637828794252598419e-01,8.153164556962021470e-01
5.405930728159009657e-01,8.221399999999992048e-01,5.648819024860209925e-01,8.147468354430374982e-01
5.427663910689649596e-01,8.189199999999998703e-01,5.658701557315716224e-01,8.122151898734174535e-01
5.397880577317735185e-01,8.202199999999993940e-01,5.630004404744916036e-01,8.145569620253163556e-01
5.355497768721149132e-01,8.213299999999994494e-01,5.577436542795296548e-01,8.140506329113921247e-01
5.323124287464384707e-01,8.213500000000011347e-01,5.563869105518128855e-01,8.146835443037970803e-01
5.314737192045435599e-01,8.228199999999996628e-01,5.557256840445432555e-01,8.165822784810123913e-01
5.357367363535833205e-01,8.224499999999999034e-01,5.615354428541710075e-01,8.156329113924045693e-01
5.318442344184398651e-01,8.227299999999995173e-01,5.560992772564350428e-01,8.173417721518982937e-01
5.379046816367804018e-01,8.224500000000007915e-01,5.649628452006197898e-01,8.166455696202528092e-01
5.279991265543694245e-01,8.251100000000008983e-01,5.522547642767787757e-01,8.203164556962019294e-01
5.268072187414439833e-01,8.250200000000010858e-01,5.486144968190990179e-01,8.184810126582278134e-01
5.339125261786260568e-01,8.194399999999999462e-01,5.603029507030942158e-01,8.099367088607596354e-01
5.290252672668945833e-01,8.243700000000006023e-01,5.539337009209637230e-01,8.180379746835438892e-01
5.301159099215971837e-01,8.210600000000005672e-01,5.548915512602236033e-01,8.135443037974683378e-01
5.271128207295426860e-01,8.244899999999995011e-01,5.516940316240214193e-01,8.165822784810130575e-01
5.218844176903243426e-01,8.233199999999989416e-01,5.467654931360264037e-01,8.143037974683544622e-01
5.249089699416822352e-01,8.245700000000014684e-01,5.491301916128499272e-01,8.164556962025316666e-01
5.233725882284805397e-01,8.250899999999993240e-01,5.496997582957913187e-01,8.170253164556960934e-01
5.193543930940929254e-01,8.276300000000003099e-01,5.443470408495526547e-01,8.191772151898732979e-01
5.217830527702982391e-01,8.267800000000001814e-01,5.453369003261189230e-01,8.200632911392397029e-01
5.200630152756139379e-01,8.261300000000008081e-01,5.447981909629711073e-01,8.191772151898734089e-01
5.211221691252503341e-01,8.260299999999998199e-01,5.465029619305931119e-01,8.194303797468348582e-01
5.219962651561501632e-01,8.244700000000014795e-01,5.494496665847423689e-01,8.155063291139238446e-01
5.157619554870682688e-01,8.278000000000005354e-01,5.428985369761623048e-01,8.206329113924053509e-01
5.143690181475296663e-01,8.248000000000000886e-01,5.393488587638011200e-01,8.169620253164555645e-01
5.163016180303688918e-01,8.263900000000017343e-01,5.438634682925037600e-01,8.196835443037971958e-01
5.163939919353058849e-01,8.255299999999989868e-01,5.432474577946221350e-01,8.184810126582274803e-01
5.158555192244772547e-01,8.285500000000006748e-01,5.409711872218001538e-01,8.203797468354426803e-01
5.136194904530331229e-01,8.273900000000014021e-01,5.427194616069781485e-01,8.165822784810125023e-01
5.091551792208929283e-01,8.297800000000011833e-01,5.398043224696155162e-01,8.204430379746835422e-01
5.098909171253300787e-01,8.286700000000019051e-01,5.384686807670763242e-01,8.216455696202528136e-01
5.108720645652141679e-01,8.277700000000016711e-01,5.396588926635054184e-01,8.205696202531643779e-01
5.078713606344700260e-01,8.308400000000010222e-01,5.348585571378144943e-01,8.236075949367089866e-01
5.175827281745755126e-01,8.274900000000010580e-01,5.467274802035019254e-01,8.179113924050633866e-01
5.069300185873447662e-01,8.295900000000010488e-01,5.352159220814782792e-01,8.214556962025315601e-01
5.080636158572835459e-01,8.292999999999992600e-01,5.359033181686660985e-01,8.208860759493673553e-01
5.067639969187773819e-01,8.297000000000015474e-01,5.358228494534714725e-01,8.228481012658225291e-01
5.109216258220612428e-01,8.277800000000002933e-01,5.386933326618714712e-01,8.214556962025308939e-01
5.063806182942114376e-01,8.301000000000025025e-01,5.350844287849048087e-01,8.225316455696204399e-01
5.093868610437634059e-01,8.306900000000002615e-01,5.381710352967742361e-01,8.235443037974677916e-01
5.084417228225842633e-01,8.298800000000010613e-01,5.377067146420321242e-01,8.215189873417718669e-01
5.149079560239707698e-01,8.279200000000006554e-01,5.443906077868355675e-01,8.206962025316453246e-01
5.068617636931086468e-01,8.283100000000007679e-01,5.376487405143040021e-01,8.215189873417718669e-01
5.008040349604612196e-01,8.315400000000001679e-01,5.313071476083273126e-01,8.231645569620251734e-01
5.084494714236819091e-01,8.309300000000020558e-01,5.377636991160176239e-01,8.217088607594935645e-01
5.050279202435917769e-01,8.305200000000008131e-01,5.335143116117382345e-01,8.220886075949364047e-01
5.035872457730337093e-01,8.312200000000002920e-01,5.353467978238606317e-01,8.212025316455694446e-01
5.026515479894130278e-01,8.315100000000010816e-01,5.310711257531383067e-01,8.262658227848101999e-01
5.021763861125917439e-01,8.303700000000009407e-01,5.311889549182734482e-01,8.224050632911392711e-01
4.985968715886714420e-01,8.320400000000021112e-01,5.284624160342134003e-01,8.239873417721519377e-01
5.016191418099493760e-01,8.314400000000001789e-01,5.317666212210812038e-01,8.236075949367089866e-01
5.023878685124381072e-01,8.299100000000017019e-01,5.327690128670999892e-01,8.226582278481010535e-01
