4.058008348644169594e+00,3.112000000000000877e-02,4.065199136593149021e+00,2.974683544303791810e-02
9.701826625028312501e-01,7.215800000000015535e-01,9.932209892211827373e-01,7.152531645569620844e-01
7.534932389365904815e-01,7.688799999999982315e-01,7.816496724180017619e-01,7.593037974683544133e-01
6.465604069770332085e-01,7.991799999999967818e-01,6.823148398102529821e-01,7.892405063291141332e-01
5.909727732003011713e-01,8.129599999999989057e-01,6.351257897402731167e-01,8.030379746835440979e-01
5.330081749780742895e-01,8.294800000000005502e-01,5.872540521720133189e-01,8.163924050632912488e-01
5.226571522468984599e-01,8.246400000000005948e-01,5.823317095759357187e-01,8.118354430379743913e-01
5.009798786737656995e-01,8.289500000000005198e-01,5.694087863977052022e-01,8.131645569620256087e-01
4.653842668772313895e-01,8.426300000000015444e-01,5.439818994173842848e-01,8.231645569620252845e-01
4.678649071634084500e-01,8.455100000000026483e-01,5.567450387926913269e-01,8.238607594936709910e-01
4.405430659347792655e-01,8.470900000000017860e-01,5.336141160393995664e-01,8.256329113924048002e-01
4.168662968068149177e-01,8.548300000000035315e-01,5.191192095758634384e-01,8.287974683544301335e-01
4.092047464745641183e-01,8.601400000000000157e-01,5.202386954683889675e-01,8.302531645569617424e-01
4.017052744142268206e-01,8.625200000000012857e-01,5.211714297989745726e-01,8.311392405063290356e-01
3.796343589304971289e-01,8.698800000000007637e-01,5.011251888108926300e-01,8.386708860759489736e-01
3.777609288157852130e-01,8.658500000000006747e-01,5.116979556392891038e-01,8.328481012658226490e-01
3.678052552671201014e-01,8.697200000000003817e-01,5.045933382469531825e-01,8.336075949367088844e-01
3.616976221037808137e-01,8.741599999999986048e-01,5.056344211611183415e-01,8.389240506329114222e-01
3.530617252052413724e-01,8.761299999999990762e-01,5.040609481833084882e-01,8.394303797468354311e-01
3.531894729392797139e-01,8.739599999999996260e-01,5.099982655739084825e-01,8.372151898734179198e-01
3.360756807453831874e-01,8.807799999999985641e-01,4.973957626772357310e-01,8.410759493670885156e-01
3.325206397150856086e-01,8.827299999999983493e-01,5.009756958015367800e-01,8.422151898734178133e-01
3.259692782788005117e-01,8.825499999999985024e-01,5.046971151639494391e-01,8.381012658227845469e-01
3.310446214306508317e-01,8.776199999999990675e-01,5.084131012360472157e-01,8.363291139240504046e-01
3.243193599701067464e-01,8.837399999999970834e-01,5.150939632932224344e-01,8.384810126582273870e-01
3.196337681188194391e-01,8.836199999999974075e-01,5.155613974418682410e-01,8.348101265822783779e-01
3.139532826039380664e-01,8.854399999999977844e-01,5.152157877185068457e-01,8.375949367088602049e-01
3.012851426320337644e-01,8.910099999999964160e-01,5.093323460184252527e-01,8.380379746835437960e-01
3.016286345460300611e-01,8.891299999999963122e-01,5.182941978638075931e-01,8.350632911392401603e-01
3.031873194829885487e-01,8.847599999999981035e-01,5.257850510793754539e-01,8.320253164556958847e-01
2.949187987687990065e-01,8.917599999999967775e-01,5.243969514826478662e-01,8.381645569620251868e-01
2.999400987358477599e-01,8.880299999999963223e-01,5.307241147653307678e-01,8.348101265822779338e-01
2.909464258314419238e-01,8.922299999999965259e-01,5.313122457256174158e-01,8.336075949367088844e-01
2.808275186552831038e-01,8.962599999999958378e-01,5.241706566042704241e-01,8.375949367088607600e-01
2.833965761508202563e-01,8.941199999999959180e-01,5.376888523456615498e-01,8.357594936708854227e-01
2.817540549469749744e-01,8.949499999999970257e-01,5.403111301080196771e-01,8.355063291139236403e-01
2.934804891919786662e-01,8.921499999999967789e-01,5.511703097813558383e-01,8.331012658227849865e-01
2.772740512613438568e-01,8.948999999999964761e-01,5.514754335952903874e-01,8.318354430379752973e-01
2.697248518299905085e-01,8.997299999999951448e-01,5.490373928461141917e-01,8.327215189873419243e-01
2.739911548866951208e-01,8.984299999999950659e-01,5.587259740659948903e-01,8.344303797468348716e-01
2.688007522708111274e-01,8.991499999999952308e-01,5.609428472492976603e-01,8.343037974683542579e-01
2.664391750537788983e-01,8.947799999999955789e-01,5.604056235130981944e-01,8.265189873417723154e-01
2.550200467881222899e-01,9.047799999999961429e-01,5.606075836682404834e-01,8.345569620253160403e-01
2.537140784113831593e-01,9.042999999999951077e-01,5.622906908604207166e-01,8.362658227848095427e-01
2.494451397737770804e-01,9.038699999999961765e-01,5.629800848897155152e-01,8.327848101265822311e-01
2.564454589744087909e-01,9.011299999999954347e-01,5.834175765069457009e-01,8.309493670886072270e-01
2.509453093648197353e-01,9.038199999999954048e-01,5.789516429745401593e-01,8.318987341772150490e-01
2.593573482214691639e-01,9.001699999999961399e-01,5.956446532833662433e-01,8.263924050632909246e-01
2.512880111655076409e-01,9.028199999999951819e-01,5.975844178115465866e-01,8.303797468354431333e-01
2.451300101348563576e-01,9.041799999999959869e-01,5.907727164266995956e-01,8.293037974683542535e-01
2.351243872815581004e-01,9.094999999999953122e-01,5.915845684017870809e-01,8.298101265822782624e-01
2.399925230805017573e-01,9.061399999999962818e-01,5.917811698230203143e-01,8.300000000000000711e-01
2.381936451477777439e-01,9.060499999999966914e-01,5.998480487130100069e-01,8.290506329113924711e-01
2.341922743092310077e-01,9.095399999999957963e-01,6.114311945284076621e-01,8.311392405063289246e-01
2.281822358879252721e-01,9.114099999999962787e-01,6.096490702020609387e-01,8.310126582278478669e-01
2.273456556099708592e-01,9.127799999999952618e-01,6.085244473404918253e-01,8.343037974683542579e-01
2.332744543255105829e-01,9.098799999999958033e-01,6.307218289295252189e-01,8.292405063291141687e-01
2.339496134938192640e-01,9.082999999999972207e-01,6.255916184243894840e-01,8.288607594936705514e-01
2.235375311370524642e-01,9.117499999999956195e-01,6.242495046692432270e-01,8.262658227848099779e-01
2.360650209292682045e-01,9.052099999999947411e-01,6.545052686004625420e-01,8.244936708860760577e-01
2.251906844104626937e-01,9.095399999999959073e-01,6.398266347116274844e-01,8.262025316455695600e-01
2.264424995701366794e-01,9.112699999999953615e-01,6.492287443601008068e-01,8.271518987341770490e-01
2.176696958007074967e-01,9.148199999999960808e-01,6.472147998764259391e-01,8.319620253164557999e-01
2.174955754942631547e-01,9.123599999999955079e-01,6.597355457532596557e-01,8.268987341772152666e-01
2.131520672272182448e-01,9.160999999999968058e-01,6.444304579648379994e-01,8.313291139240509553e-01
2.218198956913294551e-01,9.075699999999969902e-01,6.681406493553162518e-01,8.227215189873420265e-01
2.074042649252861303e-01,9.174099999999977273e-01,6.618190831371126848e-01,8.272784810126578847e-01
2.192206929296032225e-01,9.128699999999955184e-01,6.720536450448523214e-01,8.249999999999997335e-01
2.137405772674173532e-01,9.153099999999965153e-01,6.823421621663028347e-01,8.240506329113918005e-01
2.113263893937790128e-01,9.151499999999960222e-01,6.885978592953895250e-01,8.270253164556961023e-01
2.132775399122028293e-01,9.149399999999969779e-01,6.896747655331704197e-01,8.229746835443034758e-01
2.159922771470569325e-01,9.120999999999958030e-01,6.999736663565639949e-01,8.246835443037968671e-01
2.056689556480550962e-01,9.179299999999973592e-01,7.055168014079433725e-01,8.251898734177215422e-01
2.059723667906368239e-01,9.165799999999980630e-01,7.094871843189188843e-01,8.244303797468351958e-01
1.885870888790836808e-01,9.246699999999972164e-01,6.973644603252738827e-01,8.305696202531642758e-01
2.009417642943723548e-01,9.194099999999973960e-01,7.140027466524123678e-01,8.236075949367083204e-01
2.033063194697760367e-01,9.181899999999961759e-01,7.252370301740719283e-01,8.216455696202525916e-01
1.973544128295937061e-01,9.205699999999981120e-01,7.180383113798560757e-01,8.237974683544297960e-01
1.856160282905402192e-01,9.260199999999982889e-01,7.199889865907974640e-01,8.272784810126581068e-01
1.972746801617002166e-01,9.204199999999974624e-01,7.504062093303444092e-01,8.201265822784807868e-01
1.943523391168791858e-01,9.203399999999966052e-01,7.352228979015372756e-01,8.232278481012653693e-01
2.016281709270031086e-01,9.190799999999961223e-01,7.474673696167165593e-01,8.218354430379746223e-01
1.905575382611692237e-01,9.228699999999993020e-01,7.557324687245816630e-01,8.253797468354427957e-01
1.823541300226267370e-01,9.258199999999987551e-01,7.482441279689105995e-01,8.251898734177215422e-01
1.942394414505100586e-01,9.218799999999972572e-01,7.647077878680584861e-01,8.211392405063293598e-01
1.969726383729883401e-01,9.210499999999964826e-01,7.719860180734600119e-01,8.196202531645565559e-01
1.969444934196398211e-01,9.193099999999970739e-01,7.752683398362699707e-01,8.238607594936706580e-01
1.939766924017917726e-01,9.215099999999979419e-01,7.730631221758613725e-01,8.212658227848100845e-01
1.960358360167334391e-01,9.203699999999985781e-01,7.894015377919242349e-01,8.188607594936703205e-01
1.840196191410597426e-01,9.248699999999997479e-01,7.857499875920275212e-01,8.220886075949364047e-01
1.778983445331977220e-01,9.277100000000002566e-01,7.921870629751567305e-01,8.256329113924053553e-01
1.864120392435296425e-01,9.231199999999970540e-01,7.963962374905564356e-01,8.210126582278479690e-01
1.831402812517464174e-01,9.234599999999991704e-01,8.141255377426453999e-01,8.187341772151895958e-01
1.835351035163602651e-01,9.261099999999974353e-01,7.984417643550155708e-01,8.244936708860752805e-01
1.902792970579326171e-01,9.221499999999981378e-01,8.222414044176846737e-01,8.160759493670883824e-01
1.811346957108305455e-01,9.266999999999993021e-01,8.140311638938931837e-01,8.191772151898734089e-01
1.756128945254569751e-01,9.287400000000001210e-01,8.213009689684469539e-01,8.268987341772144894e-01
1.638825286612169696e-01,9.344000000000033390e-01,8.190748823487276065e-01,8.224683544303796889e-01
1.849081995914720056e-01,9.234599999999983932e-01,8.483861875802507502e-01,8.170886075949366223e-01
1.726106001765990716e-01,9.299999999999996048e-01,8.276640657755872654e-01,8.210126582278477470e-01
1.790441356134704343e-01,9.265299999999987435e-01,8.494830611287177424e-01,8.206329113924049068e-01
