3.849425609720201535e+00,2.654999999999998680e-02,3.849155222079754690e+00,2.639240506329110919e-02
7.426840305889460536e-01,7.625099999999984668e-01,7.764307500898338654e-01,7.534810126582280887e-01
6.358660029077213283e-01,7.941399999999980697e-01,6.941213658749185722e-01,7.841772151898735999e-01
6.115139199677124271e-01,7.979699999999987359e-01,6.907725283236386682e-01,7.868987341772156752e-01
5.693734691591912922e-01,8.029099999999979032e-01,6.591073211878899496e-01,7.825316455696204043e-01
5.923669039281257431e-01,8.039899999999977620e-01,6.943270033206867531e-01,7.815189873417724975e-01
5.640133899180779231e-01,8.126599999999999380e-01,6.882565286385743386e-01,7.908860759493671067e-01
5.502280117586249020e-01,8.132299999999977880e-01,6.858035353117426514e-01,7.896835443037973912e-01
5.690695748966487777e-01,8.080699999999997329e-01,7.153098232098374920e-01,7.793037974683545421e-01
5.490702532415426829e-01,8.153599999999989745e-01,6.800233682412737402e-01,7.901265822784809822e-01
5.484306715265984122e-01,8.143899999999987260e-01,6.926184413185942912e-01,7.858227848101269064e-01
5.419550207838792488e-01,8.186899999999990296e-01,6.984953072573607535e-01,7.918354430379744846e-01
5.232962240698751932e-01,8.253100000000012093e-01,7.056495113143854692e-01,7.920253164556960712e-01
5.296297973982408980e-01,8.249600000000005817e-01,7.057767682278601740e-01,7.984177215189873777e-01
5.021216393044011239e-01,8.326100000000004053e-01,6.993591540121666394e-01,8.010759493670882581e-01
5.193860781913978153e-01,8.231400000000007600e-01,7.180398366664815235e-01,7.874683544303799909e-01
4.898986396652869058e-01,8.311800000000001409e-01,6.974562871321920987e-01,7.998734177215190977e-01
5.021162607444361603e-01,8.331700000000002992e-01,7.229121545001621074e-01,8.043037974683545643e-01
4.920283058249170227e-01,8.360600000000016907e-01,7.333004068839792389e-01,7.982911392405063200e-01
4.849903781972014771e-01,8.350800000000020429e-01,7.137581027377514209e-01,8.014556962025312092e-01
4.980120317263276863e-01,8.367900000000004779e-01,7.494734213858126326e-01,8.004430379746838575e-01
4.824003938685916260e-01,8.306100000000015138e-01,7.286011260088937069e-01,7.937974683544305465e-01
4.944501311038558278e-01,8.308400000000021324e-01,7.454464609013303766e-01,7.912658227848105019e-01
4.924358509795216943e-01,8.337400000000008138e-01,7.482002943418389895e-01,7.934810126582275691e-01
4.940037193419953843e-01,8.363200000000011736e-01,7.658551853106305707e-01,7.958227848101270263e-01
4.794312450176298479e-01,8.365000000000011315e-01,7.717742340617393948e-01,7.929746835443037822e-01
5.023482941557945169e-01,8.294600000000008633e-01,8.022956666882862242e-01,7.868987341772152311e-01
4.877094399445853767e-01,8.362000000000008315e-01,7.547377904435604856e-01,7.993037974683548930e-01
4.605824841472748177e-01,8.467800000000013094e-01,7.460901178925829491e-01,8.069620253164556667e-01
5.128026294927763296e-01,8.246300000000005292e-01,7.945508316079693545e-01,7.810759493670883513e-01
4.658002752359594045e-01,8.429100000000016024e-01,7.877103250098147491e-01,7.977215189873416712e-01
4.436756158575892450e-01,8.408400000000025853e-01,7.491179995455525820e-01,7.942405063291131384e-01
4.665174893284222413e-01,8.422000000000028352e-01,7.882818043139780961e-01,7.978481012658227289e-01
4.594093627073949637e-01,8.434500000000003661e-01,7.806845028205887660e-01,7.985443037974683245e-01
4.335884086856863773e-01,8.485100000000018738e-01,7.504772314144775303e-01,8.029113924050629292e-01
4.514522118953703811e-01,8.460600000000018106e-01,7.521614465117619774e-01,7.993037974683543379e-01
4.526453456011723109e-01,8.485400000000009602e-01,7.869468810645413592e-01,8.010759493670884801e-01
4.772055156182236635e-01,8.391000000000022885e-01,8.398671463633381462e-01,7.906329113924047691e-01
4.564306082983162760e-01,8.444300000000020123e-01,7.768334124549911568e-01,7.967088607594936533e-01
4.485631968042651518e-01,8.456600000000019657e-01,7.386772026579428996e-01,8.022784810126579735e-01
4.469014413894963345e-01,8.476400000000019475e-01,8.028074887142402360e-01,8.017721518987340756e-01
4.336690989932657780e-01,8.500300000000005074e-01,7.797744382250114681e-01,8.021518987341766938e-01
4.213587098710044332e-01,8.549200000000007904e-01,7.624351600498610049e-01,8.025316455696205331e-01
4.416385096128696564e-01,8.436800000000026500e-01,7.596263785321601958e-01,7.943037974683545555e-01
4.099728768008299995e-01,8.607500000000019025e-01,7.911675694342964471e-01,8.141139240506323205e-01
4.313555897283420371e-01,8.504700000000019466e-01,8.028061903868493054e-01,8.002531645569616048e-01
4.276850323783469299e-01,8.528200000000006886e-01,8.263808067715002759e-01,8.026582278481005917e-01
4.299555239109597582e-01,8.531400000000005646e-01,7.908616742479934736e-01,8.025949367088606179e-01
4.099952395241535652e-01,8.542100000000011351e-01,7.491521531599550920e-01,8.017088607594935468e-01
3.887681066123668816e-01,8.635099999999994447e-01,7.685684680401169144e-01,8.142405063291138223e-01
4.272816331426962932e-01,8.539800000000017377e-01,7.970517551547711133e-01,8.076582278481015953e-01
3.996335149093089845e-01,8.627000000000004665e-01,7.562171520730012197e-01,8.148101265822781381e-01
4.022470699870177024e-01,8.603500000000008363e-01,7.772184370179100465e-01,8.104430379746830893e-01
3.971771749667479812e-01,8.632900000000003349e-01,7.866514996695725959e-01,8.148734177215187779e-01
3.724383839770409876e-01,8.684099999999994601e-01,7.231149175992037659e-01,8.165822784810120583e-01
3.791643069569338720e-01,8.692699999999992100e-01,7.670559456154251166e-01,8.201265822784808979e-01
3.823671370163428951e-01,8.667800000000007721e-01,7.928853537493153469e-01,8.115822784810122759e-01
3.958071973222470619e-01,8.620800000000012897e-01,7.843428385615378584e-01,8.113291139240506045e-01
3.905322982566539758e-01,8.600000000000007638e-01,8.054494612803464459e-01,8.074050632911390357e-01
3.870404794724673914e-01,8.661400000000004651e-01,8.431197861605765898e-01,8.148734177215190000e-01
3.787014360436477545e-01,8.668600000000007411e-01,8.082886174590963035e-01,8.114556962025316622e-01
3.577539040966474793e-01,8.730600000000001693e-01,7.907550285821137726e-01,8.167721518987342000e-01
3.665607215578239320e-01,8.690000000000004388e-01,7.709870559112550481e-01,8.143670886075946580e-01
4.111770106171684924e-01,8.587800000000016531e-01,8.516247971373644976e-01,8.101898734177214179e-01
3.718257721735780397e-01,8.676600000000009860e-01,7.804240037652937501e-01,8.133544303797467512e-01
3.639941220321066262e-01,8.716299999999996828e-01,7.747456932405930585e-01,8.182278481012656979e-01
3.718226349385954088e-01,8.695500000000009333e-01,8.066651433923940351e-01,8.162025316455698842e-01
3.846005667496272817e-01,8.673600000000009080e-01,8.298011607414121915e-01,8.127848101265822134e-01
3.627414168552003382e-01,8.732600000000007023e-01,8.081985264329027974e-01,8.167721518987342000e-01
3.726035818243358388e-01,8.679900000000009275e-01,7.639580044612840348e-01,8.120253164556958669e-01
3.601468024276148761e-01,8.684899999999996512e-01,7.880776154261959210e-01,8.094303797468354045e-01
3.449139684472969369e-01,8.769899999999997142e-01,8.025887870875076935e-01,8.167721518987338669e-01
3.872013928583117326e-01,8.697900000000008403e-01,8.779095422735025966e-01,8.162658227848099690e-01
3.710181704200400388e-01,8.645100000000013329e-01,8.595850570262599799e-01,8.045569620253166798e-01
3.735448682609691651e-01,8.646499999999996966e-01,8.261790470760040916e-01,8.092405063291132628e-01
3.578120057736933202e-01,8.727999999999995762e-01,8.399720421197978126e-01,8.155696202531644845e-01
3.579341693022967119e-01,8.713600000000004675e-01,8.110153268304185481e-01,8.148101265822778050e-01
3.573488763352211661e-01,8.725399999999999823e-01,8.396083643562440857e-01,8.165189873417720845e-01
3.634426050855478207e-01,8.702099999999995950e-01,8.653446670388755813e-01,8.091139240506328711e-01
3.491260339477587626e-01,8.719000000000003414e-01,7.872585616625336069e-01,8.156329113924051244e-01
3.502855337550108139e-01,8.706999999999993634e-01,8.118162597755166354e-01,8.160759493670880493e-01
3.536571511939033963e-01,8.734699999999999687e-01,8.175488050786060557e-01,8.146202531645568845e-01
3.387935812642625111e-01,8.770999999999993246e-01,7.911781485413200699e-01,8.174050632911387115e-01
3.672125707697543873e-01,8.663500000000010637e-01,8.041294413985189404e-01,8.044936708860758179e-01
3.491229330307065171e-01,8.738199999999997081e-01,8.289353205135024938e-01,8.128481012658222982e-01
3.487382811621747014e-01,8.779999999999996696e-01,8.077185815909605493e-01,8.182278481012656979e-01
3.677278133563224860e-01,8.665499999999995984e-01,8.532513457545776170e-01,8.110126582278484042e-01
3.325847823242182311e-01,8.782999999999990814e-01,8.191314511944195464e-01,8.149367088607596399e-01
3.207335925869140292e-01,8.823999999999981858e-01,8.116765021475133013e-01,8.194936708860754981e-01
3.353456387763655289e-01,8.786299999999991339e-01,8.586319732256940673e-01,8.129113924050629381e-01
3.367668205988960661e-01,8.770700000000000163e-01,8.037227995314890627e-01,8.162025316455693291e-01
3.403226228847223145e-01,8.787699999999990519e-01,8.941521880506684283e-01,8.159493670886073247e-01
3.297709883282246013e-01,8.792299999999981797e-01,8.147465084862918205e-01,8.134810126582274759e-01
3.522441444296228186e-01,8.777499999999981428e-01,9.048481452524195223e-01,8.130379746835437738e-01
3.327336839433617799e-01,8.778599999999986414e-01,8.444227675215542073e-01,8.167721518987338669e-01
3.657249047253506302e-01,8.711100000000006061e-01,7.819305426395659619e-01,8.139240506329114000e-01
3.431478690238176643e-01,8.775800000000004708e-01,8.506196631944983322e-01,8.157594936708858491e-01
3.655507248242655938e-01,8.706499999999994799e-01,9.154243531953915047e-01,8.062025316455693202e-01
3.278999423803269919e-01,8.819099999999988615e-01,8.422174357085536744e-01,8.138607594936705381e-01
3.400213400419775933e-01,8.758899999999986141e-01,8.116382174110342573e-01,8.123417721518987333e-01
3.208565420001984192e-01,8.815799999999971437e-01,8.044626474029296093e-01,8.182278481012656979e-01
