3.876416207554154614e+00,2.799000000000000099e-02,3.873189987869148698e+00,3.012658227848099418e-02
9.400014465227696236e-01,7.269400000000019180e-01,9.499586214151405361e-01,7.232911392405060313e-01
7.301364443395347292e-01,7.734599999999988151e-01,7.481548069239225551e-01,7.684810126582276579e-01
6.291711318744441783e-01,8.026799999999981727e-01,6.542961698102874868e-01,7.934177215189878174e-01
5.599963688787339411e-01,8.228899999999996773e-01,6.017974679417750217e-01,8.096835443037972979e-01
5.248418147903147757e-01,8.300400000000005551e-01,5.726992954372428501e-01,8.147468354430374982e-01
5.140088498625871027e-01,8.311900000000020938e-01,5.666306196348804836e-01,8.151265822784805604e-01
4.634565723585650221e-01,8.475400000000025136e-01,5.298975205728214677e-01,8.259493670886070005e-01
4.467394923897520242e-01,8.491600000000018023e-01,5.208189541189685023e-01,8.266455696202532621e-01
4.378466287838259086e-01,8.526800000000017699e-01,5.193548616429582987e-01,8.298101265822782624e-01
4.159120104843707089e-01,8.584100000000012276e-01,5.035287898850528965e-01,8.330379746835441246e-01
4.113576561779974106e-01,8.597300000000016595e-01,5.067832372925497042e-01,8.340506329113928086e-01
3.954997416677042410e-01,8.637600000000003053e-01,4.993432113770591707e-01,8.327848101265822311e-01
3.873003706662525025e-01,8.655100000000001126e-01,4.968029689846227281e-01,8.344303797468356487e-01
3.822455309972866977e-01,8.658000000000011243e-01,4.984290116086287914e-01,8.360126582278475382e-01
3.668953864850136304e-01,8.712100000000000399e-01,4.926108462034196611e-01,8.381012658227843248e-01
3.635546816114796354e-01,8.727599999999969826e-01,4.965167437460460409e-01,8.387341772151897246e-01
3.634257207732771722e-01,8.701899999999993529e-01,5.016068285372060620e-01,8.353164556962020537e-01
3.494226845754483946e-01,8.778299999999977787e-01,4.938098409584223969e-01,8.422151898734173692e-01
3.455483425159740496e-01,8.757199999999984996e-01,4.959209329316666692e-01,8.343037974683540359e-01
3.411707332461563213e-01,8.769999999999991136e-01,4.993231908383355400e-01,8.382278481012654936e-01
3.359673114644750602e-01,8.805299999999993688e-01,4.981219631691795602e-01,8.414556962025313558e-01
3.152630967055453648e-01,8.875999999999970580e-01,4.790261665204455510e-01,8.432911392405066930e-01
3.189604720956024653e-01,8.835399999999976606e-01,4.938191241464771619e-01,8.387341772151897246e-01
3.193724947241224354e-01,8.836799999999989108e-01,4.952664921442639367e-01,8.377215189873414847e-01
3.015233910789970051e-01,8.907899999999969731e-01,4.906553084133949416e-01,8.429746835443039377e-01
3.038408668313211103e-01,8.902699999999970082e-01,4.989785987942993994e-01,8.410126582278480978e-01
3.032828500278565986e-01,8.889399999999968438e-01,5.035930181828681684e-01,8.379113924050635154e-01
3.002722992101543587e-01,8.905699999999968641e-01,5.113210220080558477e-01,8.374050632911392844e-01
2.939076045736731535e-01,8.918599999999963224e-01,5.118957729575169813e-01,8.392405063291137335e-01
3.006111569482463053e-01,8.889499999999967983e-01,5.202270951569580859e-01,8.360126582278483154e-01
2.830466949435245239e-01,8.953799999999955128e-01,5.127158477288957794e-01,8.365189873417718802e-01
2.715854577657301205e-01,9.006699999999963069e-01,4.989807681811802009e-01,8.407594936708860933e-01
2.802816685112225481e-01,8.960799999999971011e-01,5.110827693297388397e-01,8.397468354430378534e-01
2.815628680950427176e-01,8.936599999999970123e-01,5.214312695696992073e-01,8.331645569620247382e-01
2.699524078515712633e-01,8.994999999999963025e-01,5.280547483005162412e-01,8.372784810126580046e-01
2.732009937735349059e-01,8.978199999999956216e-01,5.327958855875499777e-01,8.347468354430377380e-01
2.649450964263268538e-01,9.005999999999960703e-01,5.302294165322960495e-01,8.375316455696201201e-01
2.630445583240251795e-01,9.007099999999955697e-01,5.347836035766133644e-01,8.351265822784809112e-01
2.628551732767337445e-01,9.008199999999955132e-01,5.366458760634492675e-01,8.370253164556962222e-01
2.636693119000295127e-01,9.007699999999959628e-01,5.440767219501090324e-01,8.348101265822781558e-01
2.562002527015912468e-01,9.026699999999953095e-01,5.428132523984116053e-01,8.351265822784813553e-01
2.420703037070178198e-01,9.096999999999954012e-01,5.372819741578412911e-01,8.409493670886077910e-01
2.472106837705172755e-01,9.065399999999952385e-01,5.460946554435938127e-01,8.380379746835441290e-01
2.433842259210137193e-01,9.090699999999946046e-01,5.492007310906893425e-01,8.374050632911390624e-01
2.446313091994090916e-01,9.071099999999950869e-01,5.526817195720989950e-01,8.367088607594932448e-01
2.327123817952237717e-01,9.127799999999960390e-01,5.492587254938827712e-01,8.390506329113921469e-01
2.369247913014124740e-01,9.094899999999960238e-01,5.618288714037178444e-01,8.347468354430380710e-01
2.312052447957977097e-01,9.104499999999956517e-01,5.661999034461607794e-01,8.317721518987337692e-01
2.323452061098430776e-01,9.119899999999947493e-01,5.637865978457485827e-01,8.341772151898729781e-01
2.265813422280797684e-01,9.131199999999946026e-01,5.723318897814931860e-01,8.308860759493671422e-01
2.359708660305458172e-01,9.091699999999947046e-01,5.818837694328037324e-01,8.314556962025316800e-01
2.223487818626865842e-01,9.143699999999969075e-01,5.721693194413800532e-01,8.325949367088603115e-01
2.274037848794021321e-01,9.130999999999949157e-01,5.896528731288001035e-01,8.311392405063290356e-01
2.314216656455731491e-01,9.102799999999964253e-01,6.021817208760186224e-01,8.304430379746835511e-01
2.280439953364294947e-01,9.108599999999960062e-01,5.998258929884701107e-01,8.317721518987341023e-01
2.302840417588593591e-01,9.108499999999961627e-01,6.082493792257500642e-01,8.280379746835445642e-01
2.291574677442763386e-01,9.098199999999959653e-01,6.146713791599150989e-01,8.282278481012659288e-01
2.146912776321594774e-01,9.172699999999968101e-01,6.118608439258714782e-01,8.318354430379747422e-01
2.164383328867884870e-01,9.163699999999967982e-01,6.168497575039016967e-01,8.263924050632909246e-01
2.162770840945470452e-01,9.156499999999967443e-01,6.162902629280367917e-01,8.277848101265820047e-01
2.099560937328539822e-01,9.167299999999968252e-01,6.164071552649847963e-01,8.317088607594936844e-01
2.046019222829191242e-01,9.210899999999989651e-01,6.165818587265742279e-01,8.324050632911392800e-01
2.055376107793956408e-01,9.194199999999983497e-01,6.213403690563952253e-01,8.313924050632910401e-01
2.118168759444792881e-01,9.180399999999978577e-01,6.373268822203046469e-01,8.281012658227848711e-01
1.933476446604072418e-01,9.254799999999987481e-01,6.261587221818675220e-01,8.337974683544300269e-01
2.045321350255698833e-01,9.193599999999974015e-01,6.450955385560338540e-01,8.286708860759490758e-01
2.127626902768814943e-01,9.168099999999961280e-01,6.699370586453988752e-01,8.267721518987337648e-01
2.031283609629126463e-01,9.207299999999960516e-01,6.595155495441757942e-01,8.241139240506329955e-01
2.073865725843757057e-01,9.187299999999969380e-01,6.736583381423376649e-01,8.225949367088607467e-01
1.934636628865402108e-01,9.237099999999989208e-01,6.601634194822058044e-01,8.265189873417717603e-01
1.969452467434138210e-01,9.223299999999983179e-01,6.673266044903842786e-01,8.293037974683539204e-01
1.871720014159877488e-01,9.265500000000005398e-01,6.601848384828034044e-01,8.306962025316457776e-01
2.072552910929618131e-01,9.176199999999972157e-01,6.910011810126565068e-01,8.224050632911392711e-01
2.033787627429213818e-01,9.210799999999972343e-01,6.911208806499539170e-01,8.218354430379746223e-01
1.901370535363322012e-01,9.246799999999985031e-01,6.884749418910733887e-01,8.254430379746834356e-01
1.973534924604600227e-01,9.220299999999967966e-01,7.045091529669017527e-01,8.206962025316454357e-01
1.934358862104799959e-01,9.231399999999986283e-01,7.022529833982502634e-01,8.241772151898731913e-01
1.872554333720227449e-01,9.256099999999983785e-01,6.988941769616289212e-01,8.281645569620250669e-01
1.982245669646651165e-01,9.203399999999962722e-01,7.166521208826170941e-01,8.229746835443032538e-01
1.861653482570193863e-01,9.258599999999983510e-01,7.168894908300978974e-01,8.256329113924050223e-01
1.724618217216786209e-01,9.320200000000016249e-01,7.051854096471327216e-01,8.262658227848095338e-01
1.858662664381578455e-01,9.252299999999984426e-01,7.380710949287426770e-01,8.210759493670883868e-01
1.806464956610781825e-01,9.278699999999996395e-01,7.257708520269134933e-01,8.255063291139234094e-01
1.799091151861333115e-01,9.281399999999990769e-01,7.345306974003928957e-01,8.243037974683538049e-01
2.034930752339433324e-01,9.176899999999967861e-01,7.674096740482081458e-01,8.180379746835437782e-01
